word,weights
engorged,-2.7430573
contoured-gray,-2.6996744
camo-toned,-2.640179
lurid,-2.428762
leather-gray,-2.248038
topaz,-2.2469065
sandy,-2.1461942
dulled-blue,-2.1294913
muffled,-2.1192925
porcelain,-2.064979
cuticular,-2.0641606
lustrous,-2.0578244
manganic,-2.0354369
slate-blue,-2.0177944
lavender,-1.997881
calloused,-1.9767882
etched,-1.953564
elevated,-1.9324293
glistening,-1.9257122
vivid-red,-1.9218804
heat-gray,-1.906853
burnt-umber,-1.8947206
fissured-gray,-1.8885459
dimmed-gray,-1.817796
drifted,-1.8151126
cobalt,-1.8054147
extruded,-1.7487577
beaming,-1.713805
prismatic-gray,-1.7005044
flushed,-1.6879299
granulated-gray,-1.6877944
breezy,-1.6500295
cauterized,-1.6432285
kilned,-1.624738
opal,-1.6151842
algal,-1.6011429
fissile,-1.5968169
dullened,-1.5815942
solitary-hued,-1.5814943
glinted,-1.5802522
ferric-gray,-1.5528256
blistered,-1.546866
dark-purple,-1.5222936
flambe-like,-1.5175081
gravely,-1.4809402
metallic,-1.4753736
engraved,-1.4741015
dimple-gray,-1.4599465
icy,-1.4536482
pastel,-1.4506158
green-gray,-1.4437051
honey-gray,-1.4369472
dusky-brown,-1.4314721
grainy-gray,-1.4261862
argillaceous,-1.421559
fiery,-1.4212148
charred,-1.4176967
extended-hue,-1.4054185
interfolded,-1.4016078
clipped,-1.4000198
heavy-toned,-1.3943424
bleak,-1.3894718
lamplit-gray,-1.3873346
gossamer,-1.3834515
thinned,-1.3605313
deadened,-1.3477744
gentrified-hue,-1.3442518
ice-tinted,-1.3407679
neutral-tone,-1.3387277
ferric,-1.3368224
looming,-1.3280342
imbibed,-1.3247929
midnight,-1.3116467
maroon-gray,-1.3111635
intermixed,-1.30966
shell-colored,-1.3056427
crumpled-gray,-1.2893337
feeble-gray,-1.28661
crystal-like,-1.2715261
sienna,-1.2594702
creased-gray,-1.2587517
globular-gray,-1.2580724
rigid,-1.2567962
bottled-tone,-1.2416487
inlaid-gray,-1.2399883
ceramic-gray,-1.2354559
snow-dusted,-1.2305377
chipped,-1.2255553
glassy-gray,-1.2238536
greened-gray,-1.2233979
storm-dimmed,-1.2178006
ceramic-like,-1.2145952
charcoal-blue,-1.2099925
condensed,-1.2085005
dove-gray,-1.2084018
crackled,-1.2016351
ashen,-1.2005866
ashen-red,-1.1901788
pumpkin-colored,-1.1831818
rain-washed,-1.1813724
moon-shaded,-1.1813198
ingrained,-1.1811297
gessoed,-1.1756898
electrum,-1.1713867
calm-toned,-1.1693577
magnetic-gray,-1.1624601
gelid,-1.1596823
ivory,-1.1516773
hazed,-1.143985
dusky,-1.1435106
leaf-gray,-1.1386977
desert-toned,-1.1377242
dulled,-1.1375959
jewel-toned,-1.1362232
uniform-gray,-1.133712
pale-lilac,-1.1303312
tamed tone,-1.1234809
fanlike,-1.1225194
sun-bleached,-1.121226
dusky-blue,-1.1012999
chalk-gray,-1.1009909
elastic-toned,-1.0985543
gloss-gray,-1.0926211
evergreen,-1.0871246
buttered,-1.0863599
peach-colored,-1.0838504
fibrillar,-1.0830057
tempest-blue,-1.0827
coiled,-1.0810907
chartreuse-gray,-1.0745687
nimble-toned,-1.0722806
keened,-1.0631193
colloidal,-1.0613598
wind-scoured,-1.055229
leached,-1.040192
chalk-like,-1.0397661
coated,-1.0371956
demineralized,-1.0344279
fritted,-1.0330391
frost-bitten,-1.0291617
sombre,-1.0195304
desiccated,-1.0180855
camphor-like,-1.0139742
dithered,-1.0084646
daylight-gray,-1.0043224
glowed,-0.9977697
bathed,-0.99668586
lacquered,-0.9891096
gelled,-0.9853598
paperlike,-0.98137593
morphous,-0.97637844
pebbled,-0.9749732
corky,-0.97483194
fumed-blue,-0.97352374
ebony,-0.96571195
formed,-0.9649016
glimmery,-0.96301794
linear-toned,-0.96040267
aerated,-0.95860106
lofty-hued,-0.9488545
slate-colored,-0.9441554
clover-toned,-0.9396633
periwinkle,-0.9361809
jet-black,-0.9330245
hydric,-0.9254648
half-lit,-0.921948
leaden,-0.91714334
simmering,-0.91488934
loose-toned,-0.9147731
roseate,-0.91466
earth-like,-0.91165996
ghastly-gray,-0.9107368
loft-gray,-0.9092807
pale-brown,-0.90888476
brisk,-0.90823436
drizzled,-0.9078045
fibrinous,-0.90297216
heavy-gray,-0.9026854
bleached,-0.8999641
boiled-hue,-0.89927924
coherent-toned,-0.89916867
gilded,-0.88668716
brightened,-0.8841519
spun-gold,-0.8836186
lignified,-0.8774181
clastic,-0.8773296
cross-grained,-0.86735755
engrained,-0.85947216
dappled-brown,-0.8551641
alluvial,-0.8510667
epidotic,-0.84780025
caseous,-0.8432319
lapsed-hue,-0.8431812
twisted-hue,-0.8406967
arctic-pale,-0.8367846
expanded-hue,-0.83428216
russet,-0.82767123
slender-toned,-0.82313466
burnt-hue,-0.82232285
spinel-like,-0.82185024
ingot-like,-0.8170743
abraded,-0.8090114
annealed,-0.8065555
permeated,-0.80259633
sparkling,-0.79547626
echo-like,-0.7869697
clickish,-0.78506863
bold-colored,-0.78374726
lamplit,-0.7796197
foliated,-0.7782256
distorted-gray,-0.77772194
grounded-hue,-0.77754474
blocky,-0.7765159
dirt-gray,-0.7739675
crystalline-gray,-0.7733254
impact-gray,-0.77064747
marbled-blue,-0.76544935
manganese-gray,-0.7599902
beaming-gray,-0.75256777
knotty,-0.74691814
bronze-gray,-0.7436058
waxen,-0.7422343
hazy,-0.7368838
gel-like,-0.7359042
enameled,-0.7317603
amplified,-0.7312707
coral-tinted,-0.72530687
desaturated,-0.71919453
harmonized,-0.7183001
distended,-0.71041214
fog-like,-0.7054079
deformed-gray,-0.70377374
shrouded,-0.70361423
flat-brown,-0.70246387
ember-like,-0.6951834
consolidated,-0.6934719
auric,-0.6916702
turbid,-0.68503547
primeval,-0.68399173
jasmine-toned,-0.6832456
calcified,-0.6831318
cutstone-like,-0.6823084
malleable,-0.67709976
sand-gray,-0.67579556
crisped,-0.67097795
enshrouded,-0.6708533
french-gray,-0.6694218
lacelike-blue,-0.6680128
malted,-0.6628744
scraped,-0.65708506
latent,-0.65364516
smokelike,-0.6503939
subtle-toned,-0.64951575
moonlit,-0.64650816
alabaster,-0.64635336
chromic-gray,-0.6378437
carbon-like,-0.6333077
shimmering,-0.6311489
color-shifted,-0.63111866
emerald,-0.62739944
coaly,-0.62696546
gneiss-like,-0.6261828
coruscant,-0.62567526
bluish-green,-0.62486386
floored-hue,-0.6245643
cloaked,-0.62287605
auxiliary-hued,-0.62159544
intermixed-gray,-0.61908805
freckled-gray,-0.6179584
listless,-0.61706895
chromed,-0.61662513
honeyed,-0.6120677
fibered,-0.61188745
raw-toned,-0.61188316
clear-toned,-0.6112195
sage,-0.60901016
silica-like,-0.6067982
pilose,-0.60672545
congealed-gray,-0.6057257
goldenrod,-0.6023309
desert-like,-0.59549344
discolored,-0.59202677
encased,-0.5912311
ice-blue,-0.5873967
chromatic,-0.58294904
crested,-0.582874
speckled-gray,-0.58204216
celadon,-0.57861114
dehydrated,-0.5759703
daylit,-0.5755698
lacelike,-0.5715682
hardened,-0.5642808
fine-grained,-0.56407994
clayey,-0.5494989
imprinted,-0.5464676
cyclonic-hue,-0.5441774
lilied,-0.5427654
aura-like,-0.5398706
rime-covered,-0.53705126
cumulus-like,-0.5353446
tangerine,-0.5339384
mist-shaded,-0.5324452
graphitic-blue,-0.5316273
peppered,-0.5233135
agitated,-0.5225892
icy-gray,-0.52243286
cured-hue,-0.51876116
bloodless,-0.49549046
oaken,-0.49524865
conscripted-hue,-0.4938169
film-like,-0.4914553
ochrous,-0.49037802
enveloped,-0.4823571
fleeting,-0.48162976
diluted,-0.48097792
absorptive,-0.47628227
gold-gray,-0.4742304
dry-brown,-0.47025985
fallow,-0.4700684
jolted,-0.46582913
dimpled,-0.46413285
mahogany,-0.46349156
firm-gray,-0.46326548
jasper-like,-0.4599184
blithe-hued,-0.45902914
jagged-gray,-0.45757785
patterned-gray,-0.45130947
bloom-like,-0.44907433
merging,-0.44802785
jade-gray,-0.44442135
juvenile-hued,-0.44149262
iridescent-gray,-0.43668094
clotted,-0.4348818
washed-gray,-0.43339148
barium-like,-0.4318823
smoothed,-0.4304613
navy,-0.4300876
ghost-gray,-0.42617735
bone-dry,-0.4159669
quartz-pink,-0.4138105
sandy-toned,-0.41119045
undercast,-0.40751207
brassy,-0.4067819
lunar-brown,-0.4026979
untreated,-0.39789933
jade-like,-0.39240527
ethereal,-0.3900308
fragile-toned,-0.38953996
mellow-toned,-0.38888335
glassy,-0.3868354
creamy,-0.385757
flat-gray,-0.38550997
crimson,-0.3785669
crust-gray,-0.3712598
cloudy-gray,-0.36861953
island-hued,-0.363262
sunlit,-0.36276773
mist-hued,-0.36016363
hued-gray,-0.35887733
static-gray,-0.3588119
bleary,-0.35765508
imperfect-toned,-0.3510672
imbued-gray,-0.34411523
fermented,-0.343983
cerulean-gray,-0.34122962
gleaned,-0.3393172
glistened,-0.33853486
coniferous-toned,-0.3384609
limonite,-0.33754516
laminated-gray,-0.33714044
in-blend,-0.33559993
spark-like,-0.33314744
fragmentary,-0.3327659
interbedded,-0.33268172
maddened-hue,-0.33132404
mellowed,-0.3226369
blanched,-0.32134825
eburnean,-0.3167669
terracotta,-0.31384018
shiny-gray,-0.31286564
cerulean,-0.31207454
tawny,-0.3096076
inset,-0.30693358
bullseye-like,-0.30692106
jellied,-0.3067845
fibrillated,-0.3067422
sun-kissed,-0.3060555
gauzed,-0.3046072
glistened-gray,-0.30391788
dither-gray,-0.2993825
striped,-0.29896384
ruddy,-0.2931491
sheened,-0.293127
carbon-gray,-0.2905096
eggshell-gray,-0.28996134
ink-like,-0.28738973
ochre,-0.28734356
lineated,-0.28698194
enriched-hue,-0.28346694
laminar,-0.28221908
acoustic-like,-0.2818561
frost-glass,-0.28148207
grayed,-0.28046912
dreamlike,-0.27843118
pale-beige,-0.27698553
fissured,-0.27678177
damaged-gray,-0.2739044
inky,-0.270937
ink-washed,-0.2680642
dwarf-toned,-0.26780194
banded-gray,-0.26394385
feathered-gray,-0.26353025
marred-gray,-0.26101092
hazy-brown,-0.2594309
bone-white,-0.2579938
felt-gray,-0.25343075
loamy,-0.251216
wood-gray,-0.24977706
contoured,-0.24916823
majestic-hued,-0.24616024
smoked,-0.24497905
smelted,-0.24328406
moon-gray,-0.24190116
brittle,-0.23712589
brecciated,-0.23525292
reflective-gray,-0.2317676
crimped,-0.22993605
chamois-colored,-0.22465047
effervescent,-0.2239953
gauzy,-0.21980517
degreened,-0.21650729
vibrant-yellow,-0.21546999
fog-silver,-0.21507438
crooked-gray,-0.21110508
verdant,-0.21092762
tanned-gray,-0.20788223
fusain-like,-0.2062068
diffused-gray,-0.19823934
granulated,-0.19733107
furrowed-gray,-0.1961969
sepia,-0.1954618
scarred,-0.19433686
refracted,-0.19409981
lava-toned,-0.19153297
mist-softened,-0.19132237
fluxed,-0.18915176
lifted-gray,-0.18675095
intertwined,-0.18547195
lichen-like,-0.18087292
colored-gray,-0.18034995
hard-gray,-0.1791411
gypsum-like,-0.17833304
liminal,-0.17682646
flaxen,-0.17292605
neutral,-0.16899367
pastel-gray,-0.16542275
grain-blend,-0.16433522
caliginous,-0.16193646
ectic,-0.16171429
ghostly,-0.15971309
interlaced,-0.15892018
cindered,-0.15758556
fused,-0.15150735
limestone-colored,-0.14437944
lichen-colored,-0.14419308
amber,-0.14073965
grit-gray,-0.13930386
inner-lit,-0.13572344
heathered,-0.13124016
molten,-0.12768841
melded,-0.12503947
dandelion,-0.11685985
acidic-toned,-0.11486797
burgeoning,-0.11234228
malachite,-0.1121343
heated,-0.10857475
chloritic,-0.106104895
floral-toned,-0.10321059
mauve,-0.10189842
curled,-0.10120193
jeweled-gray,-0.09617824
magma-toned,-0.09593793
fumed,-0.095347464
etched-brown,-0.094399646
kinetic-toned,-0.09012958
lattice-like,-0.08795941
drizzled-gray,-0.086550616
compressed-hue,-0.08489002
chilled,-0.081555784
pearl-like,-0.08135384
featherlike,-0.07810062
lithic,-0.07272141
granite-gray,-0.06936361
inscribed,-0.06884481
faded-gray,-0.06843405
diaphanous,-0.06670858
molten-hue,-0.066588975
glacial,-0.065865755
evaporated,-0.06262979
opaque-gray,-0.06238681
sunset-hued,-0.06188576
veined,-0.061245322
vibrant-blue,-0.05651859
fabric-gray,-0.053376038
filtered-gray,-0.05094035
gnarled,-0.049358718
lichen-gray,-0.04816161
frozen,-0.043359637
cyan-gray,-0.04232853
salmon,-0.041075796
ethereal-gray,-0.038650207
inert-gray,-0.038589507
dimmed,-0.038316503
feathery,-0.036912024
drab-gray,-0.03550217
airbrushed,-0.026886301
geometric-hued,-0.025596991
mist-blue,-0.0231953
ultralight,-0.0169642
velvety,-0.015038736
filmy,-0.014676079
farrowed,-0.0093051195
waxlike,-0.007487338
etched-blue,-0.007058367
edged-gray,-0.0065507367
flexed,-0.0048235357
sable,-0.0016666837
halo-brown,-0.0014961506
metal-gray,0.0013630185
marred,0.0013941824
linen-colored,0.0035111606
varnished,0.0054588392
blotchy,0.0065710694
crusted,0.010182943
gilded-gray,0.012755781
lined-gray,0.013730288
rusted,0.014800295
humid-blue,0.015598774
cobweb-like,0.016562164
turquoise,0.017166272
stained,0.018299744
imprinted-gray,0.019845322
iron-toned,0.020268962
leaflike,0.02116917
humid,0.021770298
rusted-gray,0.022219926
unglazed,0.022277713
folded-gray,0.028637692
fluorescent,0.02954194
crepuscular,0.030094273
thermal-gray,0.030516684
denuded,0.032942265
nimbus-gray,0.03554793
fumed-gray,0.04047399
sintered,0.04080689
ashen-tan,0.04177949
blended-gray,0.04424894
extended-gray,0.046337977
impasto-like,0.050406486
buffered-gray,0.051138893
burnt-beige,0.052642696
rose-gold,0.05621622
scratchy,0.05701706
striated,0.05774191
conductive,0.058641553
tiger-colored,0.061635494
tarnished,0.06277523
blended,0.06438379
colorfast,0.065189615
balanced-toned,0.067065045
breezy-gray,0.067313746
hollow-gray,0.068300605
darkish,0.0685883
lush-toned,0.070193075
ink-stained,0.071298026
glitter-gray,0.07277799
heat-dulled,0.07578283
infused,0.07647058
gloom-gray,0.07867238
elliptical-toned,0.07996257
frozen-gray,0.080149814
glaucous,0.08028958
garden-toned,0.08127223
ledgy,0.08239114
dust-gray,0.08428927
iron-gray,0.08539724
crisp-gray,0.08755341
harsh-gray,0.091086864
beeswax-like,0.09244761
sapphire,0.093097426
basic-toned,0.09378779
chalky,0.09417685
whitish-gray,0.09733234
dense-blue,0.098541096
pale-gray,0.09894004
dapple-gray,0.1033342
layered-gray,0.10695274
hazel,0.11241174
cyanic,0.11243244
heliotrope,0.112545356
verdigris,0.11959919
flinty,0.12096089
lissome-toned,0.123808846
leavened,0.12471059
uncleaned,0.12837225
imprecise,0.12867716
corroded,0.13221169
monochrome,0.13659106
deep-gray,0.1395565
blurred-grayish,0.14104497
echoing,0.14372939
sulfur-colored,0.14431114
lingering-gray,0.14564312
lake-toned,0.14607425
aligned-gray,0.14608322
ember-gray,0.14609684
intumescent,0.15041558
canary-hued,0.15102144
ashen-gray,0.15141365
copal-like,0.15260914
flaked,0.15410453
weathered,0.16219471
ashen-green,0.16678041
copper-gray,0.16734299
wooden-toned,0.16830042
perforated,0.17040163
glaucous-gray,0.17558566
luminant,0.176096
fragile-gray,0.18031347
steel-blue,0.18258409
fiber-gray,0.18281992
decal-like,0.185224
fog-gray,0.18767288
feeble,0.18771791
marbled-brown,0.18816072
bicolored,0.1900459
falling-toned,0.19240001
concentrated,0.19381294
veridian,0.19514008
fretwork-like,0.19674332
dustlike,0.19768451
friable,0.20624053
rifted,0.2086469
pink-toned,0.20965791
cream-tinted,0.21065602
bloomy,0.21181005
diffusing,0.21314631
buttery,0.21751411
manifold-hue,0.21987104
sanguine,0.22057962
dark-gold,0.2226139
opaline,0.2365303
encrusted,0.24293889
grain-gray,0.24657641
olive-toned,0.24809614
cirrus-like,0.24820766
dusty-brown,0.24970436
adobe-colored,0.25079685
classic-toned,0.25167862
igneous-like,0.2533701
filament-gray,0.25981277
compressed,0.26410848
arid-toned,0.26450822
mosaic-like,0.26530966
shadow-grey,0.26548395
reddish-gray,0.2655033
cruciform,0.26858607
cool-toned,0.27133772
ferrous-gray,0.27501822
diatom-like,0.27861553
dilated,0.28574648
solid-toned,0.28864968
silvery,0.28907534
ignited,0.29068726
foggy,0.2931769
incarnadine,0.29798532
spiced,0.29843563
clouded,0.29893777
layerlike,0.29904985
emissive,0.29927665
anodized,0.29954484
blooming-gray,0.2995535
brittle-gray,0.30283347
broadened,0.30464232
herbaceous-toned,0.30906993
cinereal-gray,0.30964434
hollow-toned,0.31047714
dark-blue,0.31171584
glowed-gray,0.31440678
conchoidal,0.31756818
hybrid-toned,0.3221442
dingy-blue,0.32372507
dovetailed,0.32540095
geode-like,0.3272329
vanilla-colored,0.3330903
iron-like,0.33520737
fervent,0.33697775
kept-gray,0.3430287
margined,0.34876445
chalk-beige,0.3529751
storm-blue,0.355496
scarlet,0.35562128
dense-gray,0.3595046
chevroned,0.35987136
saturated,0.36116472
glittering,0.36232805
wilted,0.36737224
high-lit,0.36905372
hardened-gray,0.36976063
cinereal,0.3716794
grey-blue,0.37222004
degassed,0.37467754
incandescent,0.37597018
petal-like,0.37675214
dimple-like,0.3779099
interlocked,0.37849346
underlit,0.383344
foghued,0.3855027
glowered,0.38630626
toneless,0.38675344
buffered,0.3887968
silken,0.39573553
citrine-gray,0.39900565
ivory-gray,0.39959797
birch-toned,0.40043667
droned,0.40198123
halo-blue,0.40294582
echo-gray,0.40408996
craggy,0.40466538
branched,0.40752992
calico-toned,0.4179215
night-gray,0.41995752
glowed-brown,0.42080632
maple-toned,0.42096835
glowing-blue,0.42438397
lithified,0.42516375
earthen,0.42687666
grizzle-gray,0.42751014
grayish-blue,0.42931455
calcareous,0.4338528
casted,0.43770584
humid-gray,0.43838513
glowing-red,0.44020283
cerated,0.4411176
neutralized,0.44561398
cloud-bled,0.44660407
foamed,0.44734925
concrete-like,0.45365274
mist-grey,0.45588177
misty,0.45955774
corrugated,0.46145898
peeling,0.46148434
seared,0.46405712
collaged,0.46487013
frost-gray,0.46494377
sprinkled,0.47158232
chunked,0.47190982
dragged-texture,0.47278234
crooked,0.4747409
burnished,0.47479537
lustrous-gray,0.4755242
pallid,0.47583866
pale-yellow,0.47777873
trimmed,0.4781831
icy-brown,0.47837603
prismatic,0.4805654
earthen-gray,0.48512486
culminated-hue,0.48540616
pale-gold,0.48575026
flecked,0.4859653
worn,0.4951918
night-blue,0.49565226
bubbled,0.4991275
granite,0.50172246
marigold,0.5022328
entrenched,0.502529
draped,0.5030508
layered-blue,0.5041795
irregular-toned,0.5081711
backlit,0.50820756
tinted,0.50850105
illuminated,0.5087737
frangible,0.510834
vermilion,0.5114786
powdery,0.5129113
ephemeral-gray,0.51291233
bulbous,0.51605755
winter-pale,0.5189089
dry-gray,0.5206799
chafed,0.52110004
stormy,0.5212923
barely-tinted,0.5229425
pale-rose,0.52675116
creased,0.52714807
corroded-gray,0.52923816
fledgling-toned,0.5318881
gull-gray,0.53231955
lacelike-brown,0.5342529
carved-gray,0.53537923
brassy-gray,0.53604066
enamel-like,0.53636813
marked,0.5365777
ivory-toned,0.53709495
halo-gray,0.5399795
blur-like,0.5401578
obsidian,0.54327923
amber-gray,0.5467323
inked,0.5528053
liquid-gray,0.5533955
carved,0.5545155
radiant,0.55476385
antique-toned,0.555145
mantled,0.55677533
garnet,0.55723083
sooted,0.5582234
loosened,0.5590515
earthed,0.5614799
bridge-like,0.5646491
stone-like,0.5646491
apatite-like,0.5648581
couloured-edge,0.5656249
enlivened,0.56616247
garish,0.573402
opal-hued,0.5793135
calcic,0.5797886
plum,0.5805542
unhued,0.5815647
caramelized,0.58289117
scorched,0.5849395
frosted,0.59001446
heat-warped,0.59106684
cool-gray-blue,0.5935559
clay-toned,0.5936096
stippled,0.6001236
milky,0.6059065
filagree-like,0.6071634
galactic-hued,0.6108092
mica-like,0.6156523
jungle-green,0.6215078
teal,0.62260664
billowed,0.6239653
hoary,0.6272415
immersed,0.6277708
disheveled,0.62927145
specklish,0.63033414
pale-blue,0.63151765
metal-shine,0.6348065
silver-gray,0.6356892
indigo,0.6431629
mixed-hue,0.64578354
caked,0.6461356
lapidary,0.6493562
ashen-blue,0.65362793
burnt-amber,0.65741843
zephyr-gray,0.66054237
cellular,0.6612405
apricot-tinted,0.66136277
kalsedon-like,0.66274256
oxidized,0.6630164
carmelite,0.6635591
coalesced,0.66448706
climactic-hue,0.6739102
gimleted,0.6787784
limpid,0.6869562
twilit,0.68766665
powder-gray,0.69204426
cold-gray,0.69380945
ashen-brown,0.6966647
compressed-gray,0.69775665
flexuous,0.69991636
green-tinted,0.7040809
glowed-blue,0.70827264
ruddy-gray,0.7109894
leathern,0.71611154
enchanted-hue,0.71623856
ashen-violet,0.71805835
stone-gray,0.72150576
atomized,0.7218072
plumbic,0.72445506
coralline,0.73214704
distilled,0.7323827
lyric-toned,0.73346674
dirty-taupe,0.739642
silvered,0.7434741
benthic,0.74546254
faded-brown,0.74840784
dissolved,0.7515855
banded,0.75287414
deformed,0.75893855
defocused,0.7621313
comb-like,0.7667738
phosphorescent,0.7698302
luminous,0.79032886
granular-gray,0.7956231
jaded,0.79593587
shadowy-gray,0.80450773
mauve-gray,0.8091953
faded-blue,0.81306934
inlaid,0.8138033
cinnamon,0.81546515
brindled-gray,0.8192183
emerald-gray,0.8276066
lush-gray,0.8295289
angular,0.8317248
softened,0.8324131
fabric-like,0.83396125
umber,0.8363689
matte-gray,0.8376058
eggplant-colored,0.8398761
gesso-gray,0.84053886
jet,0.8440127
pigmented-gray,0.85049975
magenta,0.8595532
crazed,0.8602246
tempered,0.8607813
nonreflective,0.86480373
chiseled,0.87014496
chilled-gray,0.871238
dingy,0.87367195
helium-like,0.87389773
crinkled,0.87432563
frost-veined,0.87763584
duned,0.87998265
reddened,0.88314086
filamented,0.8880419
ripened,0.8899953
cotyloid,0.8933741
mixed-gray,0.8945941
coal-dusted,0.900687
grooved,0.9088338
blue-grayish,0.9092711
copper-toned,0.9119701
imminent-hue,0.91521716
gilded-edge,0.9166417
dormant,0.9170015
viscous,0.9177122
pewter,0.92274636
brimmed,0.9272614
vapor-gray,0.9279574
incised,0.9296676
decayed,0.9319524
transformed,0.93212444
florid,0.9322215
clay-gray,0.9354447
umber-shaded,0.93997765
elemental,0.94425267
congealed,0.9458382
tousled,0.94772637
even-toned,0.94924027
seashell-colored,0.949777
graphite-like,0.95078826
interlayered,0.9507986
long-grained,0.9521363
microtextured,0.95267594
lightened,0.9551644
auburn,0.9566351
heather-gray,0.95859283
low-lit,0.97571766
lemony,0.97916114
gild-hued,0.9806402
khaki,0.98439276
lilac,0.9849982
brindled,0.98661083
lit,0.9898111
graphitic,0.98994064
hushed-gray,0.9950205
crystal-toned,0.99658036
detailed-gray,1.0025194
columnar,1.0108231
cold-shaded,1.012455
borosilicate-like,1.0172507
cryptic-toned,1.022119
clean-hued,1.0222019
jade,1.0229602
carmine,1.0286922
flared,1.0311116
gloaming-hue,1.0335715
whisper-gray,1.0435665
transitioned,1.0451771
color-lean,1.045787
darkening,1.0519875
downcast,1.0555079
livid,1.069186
ionized,1.083442
gleamy,1.0848576
cobbled,1.0878808
lone-gray,1.0931779
hematitic,1.0983276
crumpled,1.0991563
darkened-tan,1.1043816
cool-hue,1.1098499
auroral,1.1105658
rosy,1.1130694
coppery,1.1138217
chartreuse,1.1219659
onyx,1.1350367
resinous,1.1370615
elastic-gray,1.1409485
deepened,1.142757
fervid,1.146065
glassy-blue,1.1497974
azure,1.1504654
asperous,1.1543597
glimpsed,1.1745152
braided,1.1754602
coal-like,1.178699
spongy,1.1840415
frost-shade,1.1890607
lead-gray,1.1989704
limestone-gray,1.2060864
isolated-hue,1.2104049
discrete-toned,1.2201278
dew-like,1.2258788
wine-colored,1.2331592
galling,1.2343415
saffron,1.2429866
quiescent,1.2552172
plated,1.2613554
beaded,1.2620667
horizon-hued,1.2665772
frost-hue,1.269072
blousy,1.2762136
fined,1.2766371
dyed-gray,1.2809389
elastic,1.2863975
etched-gray,1.288119
divergent-hue,1.2934036
laminated,1.2970157
bare,1.2989693
sandy-beige,1.3057408
gleaming-gray,1.3104402
greened,1.3113936
gummy,1.312835
orange-tinted,1.3236554
cohesive,1.3239316
rustic,1.3256104
effaced,1.3295511
violet-hued,1.349405
quiet-toned,1.3748212
laced,1.3840022
buggy-textured,1.3871946
drained,1.3991268
lacelike-gray,1.4026332
contaminated,1.4106703
mineral-like,1.421678
blotted,1.4232211
cloistral,1.423255
faceted,1.4309258
fanned,1.4449668
imbued,1.4519542
bisected,1.4595191
dusty-blue,1.4623574
soft-gray,1.4746975
chrome-like,1.4775618
bilayered,1.4809244
greenish-black,1.4820299
sun-tinged,1.4993746
cedar-toned,1.5064797
bumpy,1.5121378
centric-hued,1.526446
autumnal,1.5294524
harlequin,1.572597
felt-like,1.5770749
imparted,1.5954107
lunar-gray,1.61203
salted,1.6182868
citrine,1.6271863
mottled-gray,1.6341863
rippled,1.6365582
diffused,1.6373808
smoky,1.6496097
cream-colored,1.6574414
gauze-gray,1.6655517
flatted,1.6695589
deliquescent,1.6833261
fired-gray,1.7198209
embered,1.7238299
pitted,1.725858
fractured-gray,1.72955
charred-gray,1.7316973
snowy,1.7520622
cotyledon-like,1.7647297
ever-dull,1.7681308
basalt-like,1.7785861
gemlike,1.7795098
cheesy,1.7917717
zinc-gray,1.8110174
marbled,1.8334233
foamy,1.8355256
ultradark,1.8528578
metaled,1.8555806
expanded-gray,1.8762664
light-grayish,1.925813
cloudlike,1.9506726
hoar,2.070378
frigid-gray,2.1753159
bronzed,2.264651
ferrous,2.314182
mild-hued,2.345693
alkaline-toned,2.6600647
